三星,93,24,23,3.087195049150684,3.0904599236161974,20.816633223307946
乳头,23,7,5,1.8310204811135162,1.6094379124341003,47.53290767986676
一条,614,61,93,3.2797490183795537,3.7534969538151683,16.62883337285776
互动,63,23,19,2.9355902836998204,2.653242315684504,55.53539079761181
亲亲,145,14,10,0.7541336386253072,0.6342177341884199,99.84403149932797
亲们,120,10,18,1.6791990498180782,1.9882885045133274,9.55690570114375
争取,26,10,9,1.7917594692280547,2.1458417525947544,106.82248619307434
九天,34,10,4,1.6569836979546424,1.0335620542068176,7.804200331980857
二十,935,61,36,2.980038773775236,2.8096802601863198,117.70236874931865
临床,34,5,5,0.6725910489013249,0.7158959219405205,228.6629360466702
九妹,40,11,8,2.1967557979144345,2.0431918705451206,66.27092163088267
云南,42,8,21,1.9722469794234416,2.799318096766409,38.06300189876349
二号,70,9,10,1.5943777372990966,1.5859875896705249,11.99267723176948
两性,26,9,8,1.7830734690382193,1.623203494166843,6.048055101770498
主席,151,23,47,1.7081803034502587,3.112248113995019,253.88117385982025
五十,200,18,34,2.088245545741099,2.6798441934740795,40.14336768175902
五千,149,17,11,2.1731586007644887,1.8502594507290802,115.09715275626547
一旁,245,7,9,1.6426118516189478,1.863277306575117,13.722410361114244
亿人,73,9,10,1.8605587802611883,1.7095209001279519,12.929190495843404
二哥,49,7,9,1.2816340498925647,1.5667504116528472,7.652317674424118
一旦,295,15,45,1.9727554783435663,3.1565750293066945,48.52753763040278
一批,224,22,30,2.1850625464911433,2.9175165071698514,21.04777844970548
产业,114,25,20,2.6361280387012673,2.240960572669493,32.496160039214416
之外,411,58,9,3.623896342274019,1.7608075341572569,28.02224622745005
事先,96,10,12,1.708812284163447,1.9486860990090067,7.731756871742947
丸子,56,7,10,0.5819361275800765,2.302585092994046,26.12303392745318
之处,81,24,8,2.5697774852061683,1.3091008516833653,8.147263902793533
事儿,71,21,13,2.819144084166077,2.163955656882057,10.511493913591078
京东,43,6,13,1.7478680974667575,1.8142747129222299,59.20895015618633
两年,94,20,15,2.4053366439733406,2.2433103078739944,7.822895754631583
交代,253,20,13,2.3649852390822432,2.1488191049889482,97.2389555731385
一抹,67,8,16,1.6387959797029517,2.453636354133978,14.78989198344342
为它,57,6,16,0.5148697494408236,2.1887413322507587,9.970648098067446
乱喷,28,13,6,2.3592662340892545,1.64341771979318,59.07131736516699
事务,60,8,5,1.5889393128322604,1.2862942972234013,22.635552604279823
五六,25,8,8,1.8594288151492286,1.7935213426689278,22.40641095431515
中年,229,14,10,2.0602156510260397,0.8643991007717444,7.293421357062691
五分,234,23,8,1.4573685423335712,0.4774614981886467,43.24777927171554
下手,341,28,15,2.677918542235672,2.0822893143128893,5.157964815488749
乐器,26,9,9,2.098147389135067,2.0947290475276485,15.996129056211927
二位,30,5,6,0.7849180476206041,1.5498376303550068,5.878613212891314
乐园,25,10,9,2.0636495704788542,2.1458417525947544,46.39512136084552
两层,34,4,4,1.070047314690476,0.8931987588952128,40.372060123784266
五五,22,5,5,1.0210948158618431,0.9269075593909926,10.046658995563583
买卖,41,12,7,1.901351557406602,1.2880168220555333,19.782325987836415
些事,227,6,13,1.1604750047533985,1.0321279240760672,11.466775701166254
些人,552,9,108,1.5699974381897572,4.069721831737483,5.010256881013333
丰富,201,47,29,3.114177378818478,3.1628462044577885,751.2595562314232
乘坐,27,4,4,1.0434033780461753,0.8222653373287876,368.96695929768555
专家,163,37,24,2.5583727686101514,2.7207148144247926,19.54313272771814
丫头,1018,11,39,0.11755056849318635,3.309054253575935,414.1057939774817
一幅,89,10,13,1.8433904274798603,2.0762087390645996,14.84385178835814
专属,85,13,19,2.1800424074481293,2.5558652823459855,138.55321309433617
一座,93,10,12,1.6351452992997748,2.0205670915968073,10.11586382254988
中央,264,45,50,3.023975238440576,3.233365633446611,162.14630553534005
九十,112,14,18,1.4528633157020407,2.422955050305786,64.57589554586261
事业,152,39,29,2.98409996906859,2.9196350777738016,16.95900551146185
七年,49,9,9,1.8052855428667036,1.6565703489537054,9.295457939792184
中奖,140,21,16,2.6358301330350242,1.5027158942939147,36.954031345977846
一张,307,43,65,2.997924806064186,3.5485313173043322,5.037732110908125
三年,102,28,23,2.9192214872911886,2.547139604766684,6.919416523257109
二五,26,10,7,1.9810967544026816,1.631107479158123,7.446670085137773
事件,523,74,36,3.46078711545702,2.7628258005087942,93.73073408938997
买到,92,13,25,2.0024358633729227,2.6710926009487004,5.218472604771458
二代,210,15,24,1.598103468060172,2.3480546306682957,47.36914698233322
体力,82,11,7,1.9708267273298157,1.791759469228055,9.724409011331499
人数,121,33,21,3.0146525882159003,2.398071078019144,5.531812928944134
伟大,281,34,18,3.022342111415643,2.2368415790963248,67.54052109699558
丰田,40,11,13,2.3516733019046305,2.3864102028340204,320.87827312513906
何况,106,4,32,0.6133010972406794,3.078827167368922,77.61480393059395
佩佩,37,4,7,0.7592951029225237,1.506883348864113,291.8599332527999
佐助,28,11,8,2.333196714286247,2.0794415416798357,2421.677853855652
体制,50,10,14,2.20478541691352,2.599301927099795,12.225380493203282
产权,58,4,7,0.32265968510519993,1.6188490916819116,52.11651915404621
仪式,183,10,9,1.5585950854729864,2.0259166632658814,479.3221054563811
你俩,35,11,15,2.0815989915018625,2.395885721371652,5.311503088157907
体内,177,12,10,1.6574893347907538,1.9344855960905154,43.624968152866245
你們,118,11,12,1.3063755538570767,1.628317213154078,32.328924030801026
两百,98,12,9,1.8811079577002063,1.909947350379022,18.9526064664561
众多,64,13,18,1.913654819573297,2.3610249097096254,5.069576098606467
但却,409,5,24,1.1890764184416844,2.735494704609307,57.03777854195324
二楼,128,13,21,2.157024730539834,2.455787035531828,25.73381466063542
们想,845,10,26,0.23469323352881766,0.6385746336231488,10.092795016649825
五毛,71,26,14,3.2444926304072963,1.9146736066406413,53.87753763473423
五歌,373,36,43,2.8995337751814976,2.9829263792852294,234.9160793891333
五次,27,7,6,1.3513086806771104,1.7478680974667575,6.357056611141761
传媒,34,10,15,1.6869386867138403,2.371371346995421,115.31063320334165
传奇,186,36,24,3.0084284999534154,2.5141461900720596,90.46209838375142
二次,121,16,29,1.2112540246824217,2.060256232847565,17.867651358126995
佳佳,33,6,8,1.4880360441781157,1.748547155174684,670.0204017773327
佳作,57,17,8,2.2639513224797456,2.0794415416798357,66.72352094330569
位同,99,6,4,1.0804921989642842,0.8939016864191975,17.341953832395415
会喷,40,5,7,0.9499968311799218,1.2439028959622962,6.217262230082632
伸出,168,11,11,2.074632250109675,2.0273888029123763,144.13420182383004
世界,3498,222,252,4.317099850198683,4.307155905925988,876.7640914790941
三百,184,26,21,2.5340305132645247,2.507311505458439,29.00616448682022
亲戚,82,18,12,2.065018361403074,2.0368407445260006,836.3309683909566
低价,125,26,35,2.672926090839262,2.866845012761443,260.5020538566865
会哭,25,9,6,2.0228085294147036,1.732867951399863,5.17994856797238
伤口,72,7,5,1.3768077504729637,1.2615727392062053,40.3155693611721
交换,122,20,11,2.0739656986927653,1.6925473369250028,123.51300327262086
七百,62,5,4,1.4801238017220277,0.9673410751085671,27.331884666267946
从左,27,4,4,0.9794782655903753,1.1059289996142598,21.11383641096683
今年,333,60,73,3.599679344266656,3.7675085504560215,55.27941888619854
一直,2487,246,259,4.592925826810314,4.698868476536773,19.481515106829978
低下,85,17,5,2.3248778672822366,0.6566709351406805,9.936523245263594
一百,432,69,35,3.407687742542883,2.5882301861833064,5.522329170485244
会员,3984,194,254,3.536675053802907,4.351245101352406,133.48616154984848
事故,166,27,32,2.7369502227222293,2.645442739608378,50.69818877801909
主演,102,34,28,3.2694236663108542,3.054112591488197,10.427906695336437
交易,160,46,36,3.2378909848425677,3.3181117602811097,12.305329049270986
一种,1498,42,238,2.0205619498236835,4.657764083751511,7.55639206471957
介意,52,5,13,1.5229550675313184,2.2088551326456587,40.919061812087705
你们,6405,382,484,4.9785662210491015,4.616957811154446,17.772561591397437
五月,31,7,8,1.9459101490553132,1.526313473224108,12.07324828691566
一碗,52,5,13,1.5607104090414066,1.8413272039092035,15.010636639912725
低俗,54,15,12,2.5968338688975634,2.430791328878232,273.9499187698446
作为,1182,96,161,3.8836493651009016,3.996746520888393,32.797717801600804
仓库,52,10,4,1.3578327205888319,1.0988439382752975,2607.7027009437033
体会,176,25,13,2.254794762573304,1.1950786774882292,7.256282663787966
作业,160,25,16,2.462337602030121,2.249153452245756,21.957243771414067
二期,23,5,6,1.096575434257722,1.7478680974667575,5.7775723555678065
二战,39,12,18,2.2008276490345495,2.570859383012243,7.546634578741131
乡村,39,10,16,1.3012735723630322,1.9041487635830796,826.1991092048828
期节目,42,6,11,1.479906239123176,2.304619384820671,32.63144006414951
万物,37,8,5,1.584059605082008,1.1359342563482813,17.285030129631078
他妈,2394,175,309,2.751039456522567,5.096258735565388,56.324587238657756
书本,120,7,7,1.609216030619998,1.3493097960446847,10.972061302454893
会再,134,11,34,1.4359084078894773,2.9577219484259363,5.2786318310551765
仙女,26,8,8,1.7949173105176268,1.9722469794234416,6.525373626554831
伯伯,33,6,6,1.2152984829711126,1.3446641924590144,928.7514792899408
一班,92,5,18,0.42659107925491657,2.32280331362896,6.010788121314344
人家,2230,233,435,4.114368857813382,5.480358742473607,9.665524076512185
从头,84,23,12,2.6234717675920876,1.2199359316919818,7.495317495403307
九月,78,6,4,1.1926013725148898,1.1500858743391191,87.26209760846415
为止,144,18,14,1.7575496372441273,1.910581918622109,38.455722732823034
为此,120,11,16,1.8091581844412499,2.2750513924710947,10.883074747404601
仪器,29,13,7,2.2780813663264565,1.834371970281624,61.374655810063466
为毛,119,20,43,2.925202764171108,3.4159031181657125,14.272693942439
乱改,26,9,9,2.0228085294147036,1.951848439223888,30.768201530832627
从小,517,44,43,2.9920987305995532,2.595614468330508,18.493538124500528
一番,361,19,19,2.435855170518626,2.538613842026547,40.363797594104234
仲基,35,4,17,0.4141240568744844,2.780466368938682,390.813953909638
下班,25,8,12,1.945910149055313,2.3439329813080194,5.972217453307633
会发,402,34,30,2.646955388835151,2.0789620143970544,5.255369198167203
会变,184,29,23,2.6419990341208184,1.6422784373686379,10.563623033836409
会受,75,7,6,1.666332585328325,0.4596462523739744,5.038326113338503
书柜,136,4,4,1.0027182645175161,1.0126631103850334,597.5739332935584
他娘,42,15,7,2.411479955518353,1.9459101490553132,8.531130566991227
丰满,50,6,6,1.3643269230661366,1.7478680974667575,109.8689423956111
优势,95,24,9,2.6071797357397477,1.5424429762333103,57.85729910240133
从容,54,5,4,1.111641288952863,0.6885673693022825,18.697753942207637
似乎,374,38,28,3.186901357561711,2.8048028745476556,1135.330660244951
一瓶,134,15,22,2.3319400893830733,2.537135221949864,12.997901840053668
优化,37,14,11,2.4494235828849247,2.1343702624534777,8.023432467230935
丝毫,100,5,6,0.9290114782321144,1.4135723866567025,278.0663403121239
两次,80,34,29,3.372841616239123,2.8767529223427295,10.197826020602257
亲妈,44,12,12,1.6356960973926986,2.394700405858334,10.26382672634271
专注,71,9,24,1.5535903678301581,2.6104967035401465,69.38753712868343
以及,540,113,142,4.055164118519506,4.236382946721127,70.72503419740113
三流,49,6,9,1.0116009116784803,1.3889672681899452,6.362999800923336
五岁,84,7,9,0.5864648858664028,1.3586762979144718,42.33539573138057
以前,1077,119,159,3.8006919529487453,4.312477678639414,27.440812666931716
仿佛,465,25,34,2.6532709277131894,3.006424807119153,1449.173613761897
价值,169,41,18,2.9518299544314885,1.9580139295940602,303.2688229514639
一滴,66,12,8,1.7980260232190943,1.7629773099729706,5.054602133848163
中毒,27,7,5,1.635743495231497,1.3592367006650066,11.33582126148746
亲密,44,5,7,1.0746274754652894,1.5065950881316383,69.94607843137254
伙伴,404,11,46,1.3149410356348659,2.620796625115488,1771.8269823076284
些年,220,6,23,0.6387750627927522,2.4101476183761665,11.968425878297074
任务,441,49,45,3.314642925975872,3.244368334243948,628.6386269191012
伤亡,31,11,5,1.7741986100986105,1.5607104090414066,186.47227562194684
事情,3606,60,101,3.200931069500553,3.8710530536021945,156.8473315369055
今天,1887,98,147,3.6363761199380993,4.032031848032542,162.83870031319668
五年,187,22,23,2.2990161485557867,2.442231209979696,28.74458211383006
从地,71,10,8,1.726674662250899,1.746710039084054,6.503784319722099
下滑,73,6,4,1.391111660748567,1.3862943611198906,36.25865631584155
乳房,43,22,15,3.040727294264432,2.685945324669788,333.51696959402074
两段,32,7,7,0.9536870968261044,1.9459101490553132,13.501106961971514
人妖,51,11,12,1.5927970811947498,2.4036404106149494,11.57929679924817
东海,70,10,14,1.6080339323579258,1.9206243525858115,18.72853071326783
一点,3088,321,281,4.6872036822029814,4.892408068447336,11.781127447973185
会买,72,11,18,1.7623458037338073,1.9846637255344564,5.81668140223938
众人,1799,43,84,3.2031809136419547,4.119841974709008,46.137293866100386
修仙,28,9,14,2.044931174849591,2.553237002993714,40.80413625821826
传染,36,11,5,1.4244463542587336,1.3592367006650066,117.63955283380551
三角,110,19,15,2.252249453486277,2.1166505568247462,32.829098990163075
三观,93,16,18,1.9989555920868298,2.6307188228476917,25.790795019738837
保健,56,13,15,1.9241840516285216,2.2173916827424094,120.22327540810952
修习,111,5,6,1.3372888825942746,1.724247565483409,94.93605015621787
修为,69,4,4,0.887139193188637,0.470900127917266,8.370408770727977
仍然,64,23,13,2.407198042799287,1.7097258701121552,70.22206415955785
乃至,38,18,16,2.4358297114407153,2.626164786467235,324.41402692371605
传来,309,15,8,2.3551671866918245,2.0196059697333193,11.147562301423429
五秒,30,6,4,1.5740973368489726,1.2798542258336676,19.008218114718108
保养,96,17,14,2.0223943466729146,2.539367399881579,138.9225564058044
例子,91,5,7,1.6094379124341003,1.0823563847381665,26.593927860542614
东西,3082,125,189,3.5475746361473526,4.391021723780321,379.41857513435167
二笔,28,6,4,0.9320738874454944,1.3862943611198906,16.38687954561249
丝袜,150,41,38,3.1500910412473186,2.892596239708123,275.5733317438083
他爸,37,19,12,2.8652352524488447,2.2652388315858114,5.433481795241206
作战,105,22,14,2.453637429526653,2.144790938566584,12.453912055434953
你懂,6720,48,23,3.5529498664896804,0.9897647917918286,37.260116209960486
今生,52,10,11,1.538593929762079,1.741022956755302,6.377898762113209
一趟,51,11,5,1.9535313230304476,1.1455482658143872,17.39869246898975
一跳,191,9,4,1.874363815925356,0.9385552383571585,6.617499361161756
一路,287,27,41,2.616838595407687,2.524253268861157,5.111898802319729
保卫,40,12,12,2.4260151319598084,2.3195749966735852,55.869680482254
下课,24,4,7,0.6336632569776564,1.4500064999181645,5.1304081071140475
修养,44,6,7,1.3571945432256118,1.3359866286375541,86.04280168973406
一起,2875,194,225,3.857139978887675,4.342111489538585,13.839679416258825
佛山,29,4,6,1.3862943611198906,1.026904610293371,53.30650504327601
价格,414,54,59,2.5626049366754247,2.6694863817943206,608.6799785338628
传播,114,25,22,2.546767803136042,2.4428038435954735,59.49169527019156
二百,25,7,7,1.8866967846580787,1.4205719259467045,5.600765196442119
以此,119,14,19,1.937355871937669,2.1721566807118746,10.287416149944974
人物,527,82,87,3.6967810362898224,4.0091734003639345,13.701954867763769
互相,99,27,48,3.151571784795537,3.485448124861758,146.2890779992233
书籍,234,12,7,2.0568593623380282,1.6321116835020257,649.2293557913158
一街,88,6,6,1.3522305429041523,1.524345956129471,5.544327489243734
云盘,46,6,14,1.0441868483113734,2.6156305770275505,159.84619781669358
们每,109,4,7,0.9220022801199446,1.3404000279203365,5.791108403014881
五百,322,18,11,2.226159527953797,1.3842542377848046,115.02002146634791
伸手,98,11,9,1.8115670988851833,1.9012241539593708,122.41575760523307
俩人,40,10,17,2.0330001999799117,2.798513256943294,7.968176713821648
产生,257,48,34,3.089006199676555,2.8600314406441103,23.307166411558722
何必,102,17,36,2.5592932514445597,3.3980581564062784,91.60466306560943
之翼,107,12,4,1.213720903583087,0.9368779699291143,51.61467920061566
保住,86,7,8,1.4917216973588525,1.8130189107924037,58.83901661542559
